EventID, SimTime, SysTime, EventType, Node, Object
349,49024022,1699950046677,Event_ContainerValidation,3,35
350,49031912,1699950046677,Event_ContainerArrival,1,35
351,49033085,1699950046677,Event_ContainerArrival,2,35
352,51640664,1699950046678,Event_ContainerValidation,3,37
353,51648609,1699950046678,Event_ContainerArrival,1,37
354,51649790,1699950046678,Event_ContainerArrival,2,37
355,58613455,1699950046679,Event_ContainerValidation,2,39
356,58621404,1699950046679,Event_ContainerArrival,1,39
357,58621854,1699950046679,Event_ContainerArrival,3,39
358,61963622,1699950046680,Event_ContainerValidation,1,41
359,61971148,1699950046680,Event_ContainerArrival,3,41
360,61971804,1699950046680,Event_ContainerArrival,2,41
361,65259349,1699950046681,Event_ContainerValidation,1,43
362,65266408,1699950046681,Event_ContainerArrival,3,43
363,65267023,1699950046681,Event_ContainerArrival,2,43
364,66605687,1699950046681,Event_ContainerValidation_Abandonded,3,38
365,80660005,1699950046681,Event_ContainerValidation_Abandonded,2,40
